Time(s),Ch 1  (V),
0.000000,3.608000
1.000000E-6,3.554563
2.000000E-6,3.554875
3.000000E-6,3.501125
4.000000E-6,3.448000
5.000000E-6,3.474875
6.000000E-6,3.501125
7.000000E-6,3.474563
8.000000E-6,3.474875
9.000000E-6,3.421125
1.000000E-5,3.448000
1.100000E-5,3.394875
1.200000E-5,3.394563
1.300000E-5,3.421438
1.400000E-5,3.394563
1.500000E-5,3.394563
1.600000E-5,3.368000
1.700000E-5,3.314875
1.800000E-5,3.368000
1.900000E-5,3.314563
2.000000E-5,3.341438
2.100000E-5,3.288000
2.200000E-5,3.314563
2.300000E-5,3.261437
2.400000E-5,3.234563
2.500000E-5,3.288000
2.600000E-5,3.261437
2.700000E-5,3.261125
2.800000E-5,3.234875
2.900000E-5,3.208000
3.000000E-5,3.208000
3.100000E-5,3.234563
3.200000E-5,3.208000
3.300000E-5,3.181437
3.400000E-5,3.208000
3.500000E-5,3.181125
3.600000E-5,3.154875
3.700000E-5,3.154562
3.800000E-5,3.154562
3.900000E-5,3.128000
4.000000E-5,3.128000
4.100000E-5,3.128000
4.200000E-5,3.101437
4.300000E-5,3.101437
4.400000E-5,3.074562
4.500000E-5,3.048000
4.600000E-5,3.074562
4.700000E-5,3.048000
4.800000E-5,2.994875
4.900000E-5,3.048000
5.000000E-5,3.048000
5.100000E-5,3.021125
5.200000E-5,2.994563
5.300000E-5,2.994875
5.400000E-5,2.994563
5.500000E-5,2.941438
5.600000E-5,2.888000
5.700000E-5,2.914563
5.800000E-5,2.994563
5.900000E-5,2.941438
6.000000E-5,2.888000
6.100000E-5,2.914563
6.200000E-5,2.888000
6.300000E-5,2.834875
6.400000E-5,2.914563
6.500000E-5,2.888000
6.600000E-5,2.861438
6.700000E-5,2.834563
6.800000E-5,2.888000
6.900000E-5,2.834563
7.000000E-5,2.861438
7.100000E-5,2.834563
7.200000E-5,2.781438
7.300000E-5,2.781438
7.400000E-5,2.781125
7.500000E-5,2.781438
7.600000E-5,2.754563
7.700000E-5,2.754875
7.800000E-5,2.781125
7.900000E-5,2.728000
8.000000E-5,2.754875
8.100000E-5,2.728000
8.200000E-5,2.781125
8.300000E-5,2.701437
8.400000E-5,2.701437
8.500000E-5,2.728000
8.600000E-5,2.674562
8.700000E-5,2.674562
8.800000E-5,2.648000
8.900000E-5,2.674875
9.000000E-5,2.674562
9.100000E-5,2.594562
9.200000E-5,2.621437
9.300000E-5,2.594562
9.400000E-5,2.594562
9.500000E-5,2.594875
9.600000E-5,2.594562
9.700000E-5,2.594562
9.800000E-5,2.621437
9.900000E-5,2.568000
0.000100,2.568000
0.000101,2.594562
0.000102,2.541438
0.000103,2.541438
0.000104,2.541125
0.000105,2.541438
0.000106,2.514563
0.000107,2.488000
0.000108,2.514875
0.000109,2.514563
0.000110,2.488000
0.000111,2.488000
0.000112,2.434563
0.000113,2.461438
0.000114,2.488000
0.000115,2.461438
0.000116,2.434563
0.000117,2.408000
0.000118,2.408000
0.000119,2.408000
0.000120,2.381438
0.000121,2.381125
0.000122,2.408000
0.000123,2.408000
0.000124,2.354875
0.000125,2.381125
0.000126,2.354875
0.000127,2.354563
0.000128,2.354563
0.000129,2.354875
0.000130,2.301125
0.000131,2.328000
0.000132,2.328000
0.000133,2.301438
0.000134,2.354563
0.000135,2.274563
0.000136,2.301438
0.000137,2.301438
0.000138,2.194562
0.000139,2.248000
0.000140,2.248000
0.000141,2.221437
0.000142,2.248000
0.000143,2.221125
0.000144,2.248000
0.000145,2.221437
0.000146,2.221437
0.000147,2.194562
0.000148,2.168000
0.000149,2.221437
0.000150,2.194562
0.000151,2.168000
0.000152,2.168000
0.000153,2.168000
0.000154,2.141437
0.000155,2.168000
0.000156,2.141125
0.000157,2.114875
0.000158,2.114562
0.000159,2.141437
0.000160,2.088000
0.000161,2.141125
0.000162,2.088000
0.000163,2.088000
0.000164,2.114875
0.000165,2.034562
0.000166,2.088000
0.000167,2.008000
0.000168,2.034562
0.000169,2.034875
0.000170,2.088000
0.000171,2.008000
0.000172,2.034562
0.000173,2.034562
0.000174,1.981437
0.000175,2.008000
0.000176,1.981125
0.000177,2.008000
0.000178,2.008000
0.000179,1.981437
0.000180,2.008000
0.000181,1.954562
0.000182,1.928000
0.000183,1.954875
0.000184,1.928000
0.000185,1.928000
0.000186,1.901125
0.000187,1.928000
0.000188,1.928000
0.000189,1.901438
0.000190,1.901438
0.000191,1.901125
0.000192,1.874875
0.000193,1.848000
0.000194,1.901125
0.000195,1.901438
0.000196,1.848000
0.000197,1.874563
0.000198,1.901438
0.000199,1.848000
0.000200,1.901438
0.000201,1.848000
0.000202,1.848000
0.000203,1.794563
0.000204,1.821438
0.000205,1.848000
0.000206,1.821125
0.000207,1.821438
0.000208,1.768000
0.000209,1.794563
0.000210,1.794875
0.000211,1.768000
0.000212,1.768000
0.000213,1.741125
0.000214,1.768000
0.000215,1.768000
0.000216,1.768000
0.000217,1.741437
0.000218,1.741125
0.000219,1.714875
0.000220,1.768000
0.000221,1.688000
0.000222,1.741125
0.000223,1.688000
0.000224,1.661438
0.000225,1.688000
0.000226,1.688000
0.000227,1.634563
0.000228,1.661438
0.000229,1.661438
0.000230,1.661125
0.000231,1.661438
0.000232,1.634563
0.000233,1.688000
0.000234,1.608000
0.000235,1.634875
0.000236,1.634563
0.000237,1.608000
0.000238,1.634563
0.000239,1.661438
0.000240,1.608000
0.000241,1.608000
0.000242,1.608000
0.000243,1.608000
0.000244,1.581438
0.000245,1.608000
0.000246,1.554563
0.000247,1.554563
0.000248,1.581438
0.000249,1.528000
0.000250,1.581438
0.000251,1.554563
0.000252,1.554563
0.000253,1.581438
0.000254,1.528000
0.000255,1.554563
0.000256,1.528000
0.000257,1.528000
0.000258,1.528000
0.000259,1.528000
0.000260,1.528000
0.000261,1.501437
0.000262,1.448000
0.000263,1.501125
0.000264,1.448000
0.000265,1.474875
0.000266,1.448000
0.000267,1.474562
0.000268,1.448000
0.000269,1.474562
0.000270,1.448000
0.000271,1.474875
0.000272,1.448000
0.000273,1.448000
0.000274,1.448000
0.000275,1.421125
0.000276,1.448000
0.000277,1.421438
0.000278,1.394562
0.000279,1.421438
0.000280,1.448000
0.000281,1.421438
0.000282,1.394562
0.000283,1.368000
0.000284,1.368000
0.000285,1.394562
0.000286,1.368000
0.000287,1.368000
0.000288,1.341438
0.000289,1.341438
0.000290,1.368000
0.000291,1.314563
0.000292,1.368000
0.000293,1.368000
0.000294,1.341438
0.000295,1.341125
0.000296,1.341438
0.000297,1.314563
0.000298,1.368000
0.000299,1.314563
0.000300,1.288000
0.000301,1.314875
0.000302,1.288000
0.000303,1.314563
0.000304,1.314563
0.000305,1.288000
0.000306,1.261437
0.000307,1.288000
0.000308,1.261437
0.000309,1.288000
0.000310,1.288000
0.000311,1.261125
0.000312,1.234875
0.000313,1.261125
0.000314,1.234875
0.000315,1.234563
0.000316,1.208000
0.000317,1.261437
0.000318,1.208000
0.000319,1.234563
0.000320,1.261437
0.000321,1.234563
