Time(s),Ch 1  (V),
0.000000,3.977063
1.000000E-8,4.152687
2.000000E-8,4.011750
3.000000E-8,3.623625
4.000000E-8,3.018000
5.000000E-8,2.461125
6.000000E-8,2.986438
7.000000E-8,3.509250
8.000000E-8,3.573313
9.000000E-8,3.372375
1.000000E-7,2.834250
1.100000E-7,2.305500
1.200000E-7,2.492062
1.300000E-7,2.777062
1.400000E-7,2.895500
1.500000E-7,2.830812
1.600000E-7,2.514875
1.700000E-7,2.270812
1.800000E-7,2.297375
1.900000E-7,2.404562
2.000000E-7,2.400187
2.100000E-7,2.316750
2.200000E-7,2.122063
2.300000E-7,2.019563
2.400000E-7,2.077063
2.500000E-7,2.114250
2.600000E-7,2.099250
2.700000E-7,1.939250
2.800000E-7,1.756750
2.900000E-7,1.768000
3.000000E-7,1.878625
3.100000E-7,1.928000
3.200000E-7,1.859250
3.300000E-7,1.665188
3.400000E-7,1.498000
3.500000E-7,1.535500
3.600000E-7,1.680500
3.700000E-7,1.698937
3.800000E-7,1.631125
3.900000E-7,1.459250
4.000000E-7,1.322375
4.100000E-7,1.337375
4.200000E-7,1.455812
4.300000E-7,1.520500
4.400000E-7,1.473938
4.500000E-7,1.311125
4.600000E-7,1.227062
4.700000E-7,1.200500
4.800000E-7,1.287688
4.900000E-7,1.352688
5.000000E-7,1.311125
5.100000E-7,1.196750
5.200000E-7,1.109250
5.300000E-7,1.078625
5.400000E-7,1.150500
5.500000E-7,1.215188
5.600000E-7,1.181437
5.700000E-7,1.059250
5.800000E-7,0.968625
5.900000E-7,0.982375
6.000000E-7,1.052375
6.100000E-7,1.062688
6.200000E-7,1.056437
6.300000E-7,0.968000
6.400000E-7,0.884250
6.500000E-7,0.929250
6.600000E-7,0.957063
6.700000E-7,0.937688
6.800000E-7,0.956125
6.900000E-7,0.896125
7.000000E-7,0.830813
7.100000E-7,0.834250
7.200000E-7,0.854250
7.300000E-7,0.891750
7.400000E-7,0.868938
7.500000E-7,0.826750
7.600000E-7,0.773938
7.700000E-7,0.750812
7.800000E-7,0.800188
7.900000E-7,0.830500
8.000000E-7,0.808312
8.100000E-7,0.762375
8.200000E-7,0.743313
8.300000E-7,0.765813
8.400000E-7,0.746750
8.500000E-7,0.759250
8.600000E-7,0.705187
8.700000E-7,0.681750
8.800000E-7,0.694250
8.900000E-7,0.704875
9.000000E-7,0.686125
9.100000E-7,0.713000
9.200000E-7,0.681750
9.300000E-7,0.655813
9.400000E-7,0.659250
9.500000E-7,0.648000
9.600000E-7,0.655813
9.700000E-7,0.659250
9.800000E-7,0.636750
9.900000E-7,0.625188
1.000000E-6,0.594562
1.010000E-6,0.613938
1.020000E-6,0.609875
1.030000E-6,0.624875
1.040000E-6,0.606125
1.050000E-6,0.583625
1.060000E-6,0.571750
1.070000E-6,0.563937
1.080000E-6,0.591438
1.090000E-6,0.582375
1.100000E-6,0.556750
1.110000E-6,0.545188
1.120000E-6,0.549250
1.130000E-6,0.533312
1.140000E-6,0.564562
1.150000E-6,0.541125
1.160000E-6,0.526750
1.170000E-6,0.509563
1.180000E-6,0.515188
1.190000E-6,0.526125
1.200000E-6,0.542063
1.210000E-6,0.529875
1.220000E-6,0.540500
1.230000E-6,0.484563
1.240000E-6,0.465188
1.250000E-6,0.510500
1.260000E-6,0.514563
1.270000E-6,0.492063
1.280000E-6,0.484563
1.290000E-6,0.483625
1.300000E-6,0.473313
1.310000E-6,0.476125
1.320000E-6,0.465188
1.330000E-6,0.453625
1.340000E-6,0.469562
1.350000E-6,0.476125
1.360000E-6,0.442063
1.370000E-6,0.450188
1.380000E-6,0.449875
1.390000E-6,0.450188
1.400000E-6,0.427063
1.410000E-6,0.442063
1.420000E-6,0.430500
1.430000E-6,0.442375
1.440000E-6,0.458000
1.450000E-6,0.457062
1.460000E-6,0.423625
1.470000E-6,0.407688
1.480000E-6,0.393000
1.490000E-6,0.419250
1.500000E-6,0.434250
1.510000E-6,0.415813
1.520000E-6,0.415813
1.530000E-6,0.408000
1.540000E-6,0.415500
1.550000E-6,0.412375
1.560000E-6,0.400188
1.570000E-6,0.396437
1.580000E-6,0.396437
1.590000E-6,0.408000
1.600000E-6,0.388937
1.610000E-6,0.411750
1.620000E-6,0.392688
1.630000E-6,0.393625
1.640000E-6,0.422375
1.650000E-6,0.377688
1.660000E-6,0.358313
1.670000E-6,0.397062
1.680000E-6,0.373000
1.690000E-6,0.382063
1.700000E-6,0.391750
1.710000E-6,0.359250
1.720000E-6,0.369875
1.730000E-6,0.370188
1.740000E-6,0.373625
1.750000E-6,0.354563
1.760000E-6,0.354563
1.770000E-6,0.377688
1.780000E-6,0.381125
1.790000E-6,0.385500
1.800000E-6,0.358313
1.810000E-6,0.381437
1.820000E-6,0.373000
1.830000E-6,0.354875
1.840000E-6,0.351125
1.850000E-6,0.339562
1.860000E-6,0.343000
1.870000E-6,0.362063
1.880000E-6,0.366125
1.890000E-6,0.335500
1.900000E-6,0.347687
1.910000E-6,0.328000
1.920000E-6,0.320500
1.930000E-6,0.343000
1.940000E-6,0.358625
1.950000E-6,0.343000
1.960000E-6,0.331750
1.970000E-6,0.328313
1.980000E-6,0.350813
1.990000E-6,0.301125
2.000000E-6,0.308938
2.010000E-6,0.335188
2.020000E-6,0.305500
2.030000E-6,0.328000
2.040000E-6,0.332062
2.050000E-6,0.328000
2.060000E-6,0.320500
2.070000E-6,0.308625
2.080000E-6,0.316750
2.090000E-6,0.289563
2.100000E-6,0.312688
2.110000E-6,0.305188
2.120000E-6,0.308625
2.130000E-6,0.301750
2.140000E-6,0.305188
2.150000E-6,0.282687
2.160000E-6,0.308625
2.170000E-6,0.297063
2.180000E-6,0.301438
2.190000E-6,0.286125
2.200000E-6,0.308938
2.210000E-6,0.313625
2.220000E-6,0.289250
2.230000E-6,0.278625
2.240000E-6,0.304563
2.250000E-6,0.302063
2.260000E-6,0.270188
2.270000E-6,0.301750
2.280000E-6,0.285813
2.290000E-6,0.263937
2.300000E-6,0.270813
2.310000E-6,0.248000
2.320000E-6,0.251437
2.330000E-6,0.301438
2.340000E-6,0.297687
2.350000E-6,0.263313
2.360000E-6,0.259250
2.370000E-6,0.244250
2.380000E-6,0.262688
2.390000E-6,0.263313
2.400000E-6,0.275500
2.410000E-6,0.278000
2.420000E-6,0.243625
2.430000E-6,0.271125
2.440000E-6,0.259563
2.450000E-6,0.255812
2.460000E-6,0.285500
2.470000E-6,0.259563
2.480000E-6,0.256125
2.490000E-6,0.267062
2.500000E-6,0.282062
2.510000E-6,0.255812
2.520000E-6,0.255500
2.530000E-6,0.263000
2.540000E-6,0.271125
2.550000E-6,0.248000
2.560000E-6,0.232375
2.570000E-6,0.251750
2.580000E-6,0.271437
2.590000E-6,0.248000
2.600000E-6,0.247688
2.610000E-6,0.229250
2.620000E-6,0.251437
2.630000E-6,0.255812
2.640000E-6,0.240500
2.650000E-6,0.232687
2.660000E-6,0.263313
2.670000E-6,0.221125
2.680000E-6,0.251750
2.690000E-6,0.224875
2.700000E-6,0.240813
2.710000E-6,0.232687
2.720000E-6,0.236750
2.730000E-6,0.244250
2.740000E-6,0.232687
2.750000E-6,0.221125
2.760000E-6,0.233000
2.770000E-6,0.243938
2.780000E-6,0.244250
2.790000E-6,0.233313
2.800000E-6,0.235813
2.810000E-6,0.236750
2.820000E-6,0.217375
2.830000E-6,0.221750
2.840000E-6,0.217375
2.850000E-6,0.206437
2.860000E-6,0.244250
2.870000E-6,0.236125
2.880000E-6,0.229250
2.890000E-6,0.224875
2.900000E-6,0.213000
2.910000E-6,0.203313
2.920000E-6,0.213000
2.930000E-6,0.228938
2.940000E-6,0.194562
2.950000E-6,0.199250
2.960000E-6,0.236125
2.970000E-6,0.214250
2.980000E-6,0.205813
2.990000E-6,0.190500
3.000000E-6,0.183313
3.010000E-6,0.194875
3.020000E-6,0.213625
3.030000E-6,0.228938
3.040000E-6,0.209875
3.050000E-6,0.198625
3.060000E-6,0.194562
3.070000E-6,0.202375
3.080000E-6,0.190812
3.090000E-6,0.198625
3.100000E-6,0.201437
3.110000E-6,0.188000
3.120000E-6,0.186750
3.130000E-6,0.206437
3.140000E-6,0.190812
3.150000E-6,0.198313
3.160000E-6,0.198313
3.170000E-6,0.194562
3.180000E-6,0.179875
3.190000E-6,0.202063
3.200000E-6,0.213313
3.210000E-6,0.191125
3.220000E-6,0.183625
3.230000E-6,0.190812
3.240000E-6,0.194250
3.250000E-6,0.179875
3.260000E-6,0.194562
3.270000E-6,0.186750
3.280000E-6,0.164563
3.290000E-6,0.171750
3.300000E-6,0.159875
3.310000E-6,0.156750
3.320000E-6,0.179563
3.330000E-6,0.187062
3.340000E-6,0.190812
3.350000E-6,0.144875
3.360000E-6,0.160812
3.370000E-6,0.145187
3.380000E-6,0.145187
3.390000E-6,0.175500
3.400000E-6,0.171125
3.410000E-6,0.145813
3.420000E-6,0.183000
3.430000E-6,0.171750
3.440000E-6,0.183625
3.450000E-6,0.145187
3.460000E-6,0.156438
3.470000E-6,0.156750
3.480000E-6,0.137063
3.490000E-6,0.168313
3.500000E-6,0.156125
3.510000E-6,0.160500
3.520000E-6,0.187375
3.530000E-6,0.163938
3.540000E-6,0.156750
3.550000E-6,0.156438
3.560000E-6,0.163938
3.570000E-6,0.172375
3.580000E-6,0.159875
3.590000E-6,0.168000
3.600000E-6,0.141750
3.610000E-6,0.141125
3.620000E-6,0.153312
3.630000E-6,0.133313
3.640000E-6,0.110813
3.650000E-6,0.164250
3.660000E-6,0.122375
3.670000E-6,0.145187
3.680000E-6,0.125500
3.690000E-6,0.138000
3.700000E-6,0.133625
3.710000E-6,0.163938
3.720000E-6,0.138000
3.730000E-6,0.133313
3.740000E-6,0.088000
3.750000E-6,0.126125
3.760000E-6,0.145187
3.770000E-6,0.145187
3.780000E-6,0.153000
3.790000E-6,0.156125
3.800000E-6,0.130188
3.810000E-6,0.137375
3.820000E-6,0.141437
3.830000E-6,0.137687
3.840000E-6,0.125812
3.850000E-6,0.160500
3.860000E-6,0.160188
3.870000E-6,0.130188
3.880000E-6,0.137375
3.890000E-6,0.110813
