Time(s),Ch 1  (V),
0.000000,3.833938
1.000000E-6,3.799562
2.000000E-6,3.788938
3.000000E-6,3.768312
4.000000E-6,3.750500
5.000000E-6,3.712063
6.000000E-6,3.715813
7.000000E-6,3.692063
8.000000E-6,3.683937
9.000000E-6,3.653313
1.000000E-5,3.643312
1.100000E-5,3.608000
1.200000E-5,3.611125
1.300000E-5,3.601125
1.400000E-5,3.576437
1.500000E-5,3.573313
1.600000E-5,3.552375
1.700000E-5,3.527687
1.800000E-5,3.500188
1.900000E-5,3.500812
2.000000E-5,3.464875
2.100000E-5,3.466125
2.200000E-5,3.450813
2.300000E-5,3.438000
2.400000E-5,3.406125
2.500000E-5,3.392375
2.600000E-5,3.388937
2.700000E-5,3.388313
2.800000E-5,3.357687
2.900000E-5,3.343938
3.000000E-5,3.308937
3.100000E-5,3.308625
3.200000E-5,3.291438
3.300000E-5,3.270500
3.400000E-5,3.256750
3.500000E-5,3.233000
3.600000E-5,3.242062
3.700000E-5,3.222375
3.800000E-5,3.200813
3.900000E-5,3.190500
4.000000E-5,3.183625
4.100000E-5,3.156125
4.200000E-5,3.127687
4.300000E-5,3.124563
4.400000E-5,3.114250
4.500000E-5,3.086438
4.600000E-5,3.082688
4.700000E-5,3.068625
4.800000E-5,3.058625
4.900000E-5,3.040812
5.000000E-5,3.030813
5.100000E-5,3.009250
5.200000E-5,2.999875
5.300000E-5,2.970813
5.400000E-5,2.965187
5.500000E-5,2.954250
5.600000E-5,2.957688
5.700000E-5,2.936125
5.800000E-5,2.923313
5.900000E-5,2.891125
6.000000E-5,2.885188
6.100000E-5,2.863313
6.200000E-5,2.877063
6.300000E-5,2.846750
6.400000E-5,2.824875
6.500000E-5,2.825500
6.600000E-5,2.801438
6.700000E-5,2.800813
6.800000E-5,2.766125
6.900000E-5,2.769875
7.000000E-5,2.773312
7.100000E-5,2.742062
7.200000E-5,2.724563
7.300000E-5,2.734875
7.400000E-5,2.734875
7.500000E-5,2.703625
7.600000E-5,2.678937
7.700000E-5,2.659250
7.800000E-5,2.661437
7.900000E-5,2.637062
8.000000E-5,2.630813
8.100000E-5,2.613625
8.200000E-5,2.609563
8.300000E-5,2.599250
8.400000E-5,2.598937
8.500000E-5,2.575188
8.600000E-5,2.548000
8.700000E-5,2.539250
8.800000E-5,2.543625
8.900000E-5,2.533625
9.000000E-5,2.495188
9.100000E-5,2.504563
9.200000E-5,2.488938
9.300000E-5,2.479875
9.400000E-5,2.481750
9.500000E-5,2.456750
9.600000E-5,2.435812
9.700000E-5,2.446125
9.800000E-5,2.421750
9.900000E-5,2.394250
0.000100,2.397375
0.000101,2.387375
0.000102,2.373000
0.000103,2.366437
0.000104,2.352375
0.000105,2.356125
0.000106,2.328000
0.000107,2.320500
0.000108,2.328625
0.000109,2.299875
0.000110,2.296438
0.000111,2.286437
0.000112,2.265500
0.000113,2.252063
0.000114,2.243937
0.000115,2.244563
0.000116,2.220188
0.000117,2.216750
0.000118,2.192063
0.000119,2.199562
0.000120,2.182375
0.000121,2.174562
0.000122,2.150813
0.000123,2.146750
0.000124,2.150187
0.000125,2.123000
0.000126,2.115813
0.000127,2.109250
0.000128,2.118937
0.000129,2.084250
0.000130,2.081125
0.000131,2.063938
0.000132,2.053313
0.000133,2.047063
0.000134,2.042063
0.000135,2.035813
0.000136,2.018625
0.000137,2.014875
0.000138,2.004250
0.000139,1.991125
0.000140,1.979563
0.000141,1.969875
0.000142,1.973313
0.000143,1.952375
0.000144,1.952688
0.000145,1.924250
0.000146,1.917687
0.000147,1.923938
0.000148,1.918313
0.000149,1.896125
0.000150,1.897063
0.000151,1.879250
0.000152,1.882375
0.000153,1.854875
0.000154,1.854875
0.000155,1.831125
0.000156,1.848000
0.000157,1.844250
0.000158,1.820188
0.000159,1.827375
0.000160,1.802375
0.000161,1.793000
0.000162,1.792063
0.000163,1.778312
0.000164,1.785187
0.000165,1.768312
0.000166,1.753937
0.000167,1.750500
0.000168,1.726438
0.000169,1.726438
0.000170,1.722375
0.000171,1.713000
0.000172,1.712375
0.000173,1.677375
0.000174,1.705188
0.000175,1.680813
0.000176,1.657063
0.000177,1.653000
0.000178,1.657063
0.000179,1.642375
0.000180,1.646437
0.000181,1.643000
0.000182,1.625188
0.000183,1.618000
0.000184,1.611750
0.000185,1.601125
0.000186,1.601125
0.000187,1.590500
0.000188,1.569875
0.000189,1.576750
0.000190,1.555813
0.000191,1.538625
0.000192,1.548625
0.000193,1.545500
0.000194,1.528000
0.000195,1.531750
0.000196,1.510500
0.000197,1.517688
0.000198,1.499875
0.000199,1.482687
0.000200,1.497062
0.000201,1.468625
0.000202,1.471750
0.000203,1.465812
0.000204,1.455188
0.000205,1.469250
0.000206,1.450813
0.000207,1.437688
0.000208,1.440813
0.000209,1.416750
0.000210,1.420500
0.000211,1.430500
0.000212,1.402688
0.000213,1.409875
0.000214,1.399563
0.000215,1.392062
0.000216,1.371125
0.000217,1.375188
0.000218,1.350812
0.000219,1.354250
0.000220,1.347063
0.000221,1.336437
0.000222,1.343938
0.000223,1.336437
0.000224,1.322688
0.000225,1.315813
0.000226,1.316437
0.000227,1.304875
0.000228,1.298625
0.000229,1.284250
0.000230,1.294875
0.000231,1.284875
0.000232,1.267062
0.000233,1.256750
0.000234,1.260188
0.000235,1.256125
0.000236,1.243000
0.000237,1.225812
0.000238,1.235500
0.000239,1.239563
0.000240,1.218625
0.000241,1.215188
0.000242,1.211125
0.000243,1.197688
0.000244,1.201125
0.000245,1.183000
0.000246,1.177063
0.000247,1.169875
0.000248,1.169875
0.000249,1.169250
0.000250,1.159563
0.000251,1.155813
0.000252,1.148625
0.000253,1.149250
0.000254,1.142062
0.000255,1.131125
0.000256,1.138625
0.000257,1.124563
0.000258,1.117687
0.000259,1.113312
0.000260,1.128625
0.000261,1.103000
0.000262,1.090188
0.000263,1.106750
0.000264,1.089875
0.000265,1.079562
0.000266,1.089250
0.000267,1.069562
0.000268,1.076125
0.000269,1.075187
0.000270,1.041125
0.000271,1.062063
0.000272,1.054875
0.000273,1.020500
0.000274,1.026438
0.000275,1.027688
0.000276,1.023313
0.000277,1.020188
0.000278,1.020500
0.000279,1.003313
0.000280,1.008938
0.000281,1.002687
0.000282,0.988938
