Time(s),Ch 1  (V),
0.000000,4.267062
5.000000E-8,4.053312
1.000000E-7,4.217375
1.500000E-7,4.000500
2.000000E-7,4.049563
2.500000E-7,4.050500
3.000000E-7,4.012062
3.500000E-7,3.943313
4.000000E-7,3.950188
4.500000E-7,3.886437
5.000000E-7,3.851750
5.500000E-7,3.794563
6.000000E-7,3.802375
6.500000E-7,3.779562
7.000000E-7,3.752687
7.500000E-7,3.695813
8.000000E-7,3.695500
8.500000E-7,3.646125
9.000000E-7,3.627063
9.500000E-7,3.608313
1.000000E-6,3.588000
1.050000E-6,3.540188
1.100000E-6,3.527687
1.150000E-6,3.493937
1.200000E-6,3.466750
1.250000E-6,3.418000
1.300000E-6,3.424562
1.350000E-6,3.391125
1.400000E-6,3.356438
1.450000E-6,3.337687
1.500000E-6,3.268938
1.550000E-6,3.246125
1.600000E-6,3.238625
1.650000E-6,3.227375
1.700000E-6,3.184563
1.750000E-6,3.139250
1.800000E-6,3.147375
1.850000E-6,3.131438
1.900000E-6,3.093625
1.950000E-6,3.055813
2.000000E-6,3.044250
2.050000E-6,3.014250
2.100000E-6,2.990500
2.150000E-6,2.944875
2.200000E-6,2.918625
2.250000E-6,2.933937
2.300000E-6,2.891750
2.350000E-6,2.868937
2.400000E-6,2.830500
2.450000E-6,2.812063
2.500000E-6,2.796750
2.550000E-6,2.788937
2.600000E-6,2.735500
2.650000E-6,2.739562
2.700000E-6,2.685500
2.750000E-6,2.679250
2.800000E-6,2.635813
2.850000E-6,2.625500
2.900000E-6,2.617375
2.950000E-6,2.568313
3.000000E-6,2.560188
3.050000E-6,2.545187
3.100000E-6,2.541125
3.150000E-6,2.499563
3.200000E-6,2.472375
3.250000E-6,2.465500
3.300000E-6,2.453937
3.350000E-6,2.415812
3.400000E-6,2.393000
3.450000E-6,2.366125
3.500000E-6,2.366125
3.550000E-6,2.373000
3.600000E-6,2.320187
3.650000E-6,2.309563
3.700000E-6,2.320187
3.750000E-6,2.274563
3.800000E-6,2.236750
3.850000E-6,2.205812
3.900000E-6,2.218000
3.950000E-6,2.217375
4.000000E-6,2.194250
4.050000E-6,2.157062
4.100000E-6,2.129875
4.150000E-6,2.144875
4.200000E-6,2.106750
4.250000E-6,2.061750
4.300000E-6,2.068938
4.350000E-6,2.042063
4.400000E-6,2.015813
4.450000E-6,2.003938
4.500000E-6,1.993313
4.550000E-6,1.977375
4.600000E-6,1.962063
4.650000E-6,1.962063
4.700000E-6,1.936125
4.750000E-6,1.893312
4.800000E-6,1.890500
4.850000E-6,1.870500
4.900000E-6,1.886125
4.950000E-6,1.874563
5.000000E-6,1.840500
5.050000E-6,1.840500
5.100000E-6,1.794563
5.150000E-6,1.806125
5.200000E-6,1.771750
5.250000E-6,1.779562
5.300000E-6,1.748938
5.350000E-6,1.737062
5.400000E-6,1.696438
5.450000E-6,1.702688
5.500000E-6,1.676438
5.550000E-6,1.688313
5.600000E-6,1.653938
5.650000E-6,1.649250
