Time(s),Ch 1  (V),
0.000000,4.196438
5.000000E-8,4.106438
1.000000E-7,4.437375
1.500000E-7,4.029250
2.000000E-7,4.037687
2.500000E-7,4.084250
3.000000E-7,4.047375
3.500000E-7,3.964875
4.000000E-7,4.014875
4.500000E-7,4.066438
5.000000E-7,3.975500
5.500000E-7,3.888000
6.000000E-7,3.883938
6.500000E-7,3.891437
7.000000E-7,3.880813
7.500000E-7,3.837063
8.000000E-7,3.804563
8.500000E-7,3.796438
9.000000E-7,3.761750
9.500000E-7,3.734875
1.000000E-6,3.735500
1.050000E-6,3.716750
1.100000E-6,3.662375
1.150000E-6,3.651438
1.200000E-6,3.641750
1.250000E-6,3.614562
1.300000E-6,3.586125
1.350000E-6,3.568313
1.400000E-6,3.553625
1.450000E-6,3.553313
1.500000E-6,3.534875
1.550000E-6,3.484875
1.600000E-6,3.462687
1.650000E-6,3.432688
1.700000E-6,3.423000
1.750000E-6,3.412063
1.800000E-6,3.393000
1.850000E-6,3.368313
1.900000E-6,3.367375
1.950000E-6,3.321125
2.000000E-6,3.283937
2.050000E-6,3.284875
2.100000E-6,3.287688
2.150000E-6,3.259250
2.200000E-6,3.211750
2.250000E-6,3.200813
2.300000E-6,3.164250
2.350000E-6,3.160500
2.400000E-6,3.135813
2.450000E-6,3.141750
2.500000E-6,3.117375
2.550000E-6,3.076437
2.600000E-6,3.052375
2.650000E-6,3.022687
2.700000E-6,3.022063
2.750000E-6,2.983000
2.800000E-6,2.993313
2.850000E-6,2.964250
2.900000E-6,2.938938
2.950000E-6,2.938938
3.000000E-6,2.899250
3.050000E-6,2.887688
3.100000E-6,2.898625
3.150000E-6,2.859250
3.200000E-6,2.870188
3.250000E-6,2.815187
3.300000E-6,2.808000
3.350000E-6,2.782375
3.400000E-6,2.771438
3.450000E-6,2.771125
3.500000E-6,2.743000
3.550000E-6,2.706438
3.600000E-6,2.687375
3.650000E-6,2.652375
3.700000E-6,2.665812
3.750000E-6,2.644250
3.800000E-6,2.637375
3.850000E-6,2.618937
3.900000E-6,2.585812
3.950000E-6,2.586438
4.000000E-6,2.549562
4.050000E-6,2.539250
4.100000E-6,2.539250
4.150000E-6,2.495188
4.200000E-6,2.476750
4.250000E-6,2.480812
4.300000E-6,2.477063
4.350000E-6,2.408000
4.400000E-6,2.426125
4.450000E-6,2.415188
4.500000E-6,2.400813
4.550000E-6,2.357375
4.600000E-6,2.345813
4.650000E-6,2.349563
4.700000E-6,2.321125
4.750000E-6,2.316750
4.800000E-6,2.306125
4.850000E-6,2.299250
4.900000E-6,2.277062
4.950000E-6,2.262375
5.000000E-6,2.248312
5.050000E-6,2.248000
5.100000E-6,2.225812
5.150000E-6,2.193625
5.200000E-6,2.175813
5.250000E-6,2.182375
5.300000E-6,2.149563
5.350000E-6,2.139563
5.400000E-6,2.152687
5.450000E-6,2.117062
5.500000E-6,2.099250
5.550000E-6,2.091438
5.600000E-6,2.055500
5.650000E-6,2.077063
5.700000E-6,2.047687
5.750000E-6,2.026125
5.800000E-6,2.011750
5.850000E-6,2.015500
5.900000E-6,1.978938
5.950000E-6,2.000500
6.000000E-6,1.971750
6.050000E-6,1.942063
6.100000E-6,1.946438
6.150000E-6,1.938937
6.200000E-6,1.906125
6.250000E-6,1.917063
6.300000E-6,1.862375
6.350000E-6,1.881125
6.400000E-6,1.888000
6.450000E-6,1.877063
6.500000E-6,1.848000
6.550000E-6,1.844563
6.600000E-6,1.815187
6.650000E-6,1.811438
6.700000E-6,1.793313
6.750000E-6,1.804563
6.800000E-6,1.771750
6.850000E-6,1.771750
6.900000E-6,1.764250
6.950000E-6,1.727688
7.000000E-6,1.735500
7.050000E-6,1.731750
7.100000E-6,1.713313
7.150000E-6,1.688000
7.200000E-6,1.677063
7.250000E-6,1.680813
7.300000E-6,1.647687
7.350000E-6,1.651750
7.400000E-6,1.655500
7.450000E-6,1.655500
7.500000E-6,1.611125
7.550000E-6,1.615500
7.600000E-6,1.600500
7.650000E-6,1.589875
7.700000E-6,1.542687
7.750000E-6,1.564250
7.800000E-6,1.546750
7.850000E-6,1.546125
7.900000E-6,1.513313
7.950000E-6,1.513000
8.000000E-6,1.514250
8.050000E-6,1.520188
8.100000E-6,1.495500
8.150000E-6,1.509563
8.200000E-6,1.469563
8.250000E-6,1.455812
8.300000E-6,1.447688
8.350000E-6,1.451750
8.400000E-6,1.441125
8.450000E-6,1.443625
8.500000E-6,1.404250
8.550000E-6,1.397375
8.600000E-6,1.397687
8.650000E-6,1.386125
8.700000E-6,1.368313
8.750000E-6,1.371125
8.800000E-6,1.360188
8.850000E-6,1.350188
8.900000E-6,1.357063
8.950000E-6,1.335187
9.000000E-6,1.353625
9.050000E-6,1.338625
9.100000E-6,1.295500
9.150000E-6,1.288312
9.200000E-6,1.277062
9.250000E-6,1.283625
9.300000E-6,1.252375
9.350000E-6,1.262063
9.400000E-6,1.237375
9.450000E-6,1.240813
9.500000E-6,1.215188
9.550000E-6,1.196750
9.600000E-6,1.222687
9.650000E-6,1.193312
9.700000E-6,1.193938
9.750000E-6,1.215188
9.800000E-6,1.193625
9.850000E-6,1.196438
9.900000E-6,1.182063
9.950000E-6,1.161750
1.000000E-5,1.181750
1.005000E-5,1.153938
1.010000E-5,1.145813
1.015000E-5,1.124563
1.020000E-5,1.128000
1.025000E-5,1.135500
1.030000E-5,1.113625
1.035000E-5,1.112688
1.040000E-5,1.095500
1.045000E-5,1.110188
1.050000E-5,1.080188
1.055000E-5,1.081125
1.060000E-5,1.069875
1.065000E-5,1.073000
1.070000E-5,1.059250
1.075000E-5,1.062375
1.080000E-5,1.052063
1.085000E-5,1.037062
1.090000E-5,1.026125
1.095000E-5,1.007688
1.100000E-5,1.007688
1.105000E-5,1.023000
1.110000E-5,0.986125
1.115000E-5,1.004875
1.120000E-5,1.014563
1.125000E-5,0.979250
1.130000E-5,0.978625
1.135000E-5,0.983313
1.140000E-5,0.975187
1.145000E-5,0.953313
1.150000E-5,0.938937
1.155000E-5,0.935188
1.160000E-5,0.949875
1.165000E-5,0.957063
1.170000E-5,0.935188
1.175000E-5,0.923937
1.180000E-5,0.920500
1.185000E-5,0.910188
1.190000E-5,0.888000
1.195000E-5,0.891750
1.200000E-5,0.899250
1.205000E-5,0.880500
1.210000E-5,0.880188
1.215000E-5,0.870812
1.220000E-5,0.873313
1.225000E-5,0.858625
1.230000E-5,0.826125
1.235000E-5,0.873313
1.240000E-5,0.863000
1.245000E-5,0.829250
1.250000E-5,0.833313
1.255000E-5,0.797375
1.260000E-5,0.808000
1.265000E-5,0.811750
1.270000E-5,0.808000
1.275000E-5,0.826438
1.280000E-5,0.807688
1.285000E-5,0.789563
1.290000E-5,0.789875
1.295000E-5,0.779250
1.300000E-5,0.814875
1.305000E-5,0.783000
1.310000E-5,0.789563
1.315000E-5,0.753625
1.320000E-5,0.767375
1.325000E-5,0.739563
1.330000E-5,0.750188
1.335000E-5,0.763625
1.340000E-5,0.753938
1.345000E-5,0.746125
1.350000E-5,0.735500
1.355000E-5,0.731125
1.360000E-5,0.720812
1.365000E-5,0.698937
1.370000E-5,0.731750
1.375000E-5,0.688000
1.380000E-5,0.706125
1.385000E-5,0.673000
1.390000E-5,0.681125
1.395000E-5,0.691438
1.400000E-5,0.684250
1.405000E-5,0.673625
1.410000E-5,0.673625
1.415000E-5,0.677375
1.420000E-5,0.680500
1.425000E-5,0.648000
1.430000E-5,0.662375
1.435000E-5,0.669875
1.440000E-5,0.658625
1.445000E-5,0.644875
