Time(s),Ch 1  (V),
0.000000,4.217062
5.000000E-8,4.133625
1.000000E-7,4.400500
1.500000E-7,4.027375
2.000000E-7,4.019250
2.500000E-7,4.057375
3.000000E-7,3.996437
3.500000E-7,4.000813
4.000000E-7,4.008000
4.500000E-7,3.992688
5.000000E-7,3.924250
5.500000E-7,3.855812
6.000000E-7,3.878000
6.500000E-7,3.836750
7.000000E-7,3.832688
7.500000E-7,3.794563
8.000000E-7,3.759875
8.500000E-7,3.730500
9.000000E-7,3.695813
9.500000E-7,3.673000
1.000000E-6,3.649563
1.050000E-6,3.638625
1.100000E-6,3.595813
1.150000E-6,3.570500
1.200000E-6,3.543312
1.250000E-6,3.520500
1.300000E-6,3.493937
1.350000E-6,3.508313
1.400000E-6,3.482375
1.450000E-6,3.417687
1.500000E-6,3.409563
1.550000E-6,3.364562
1.600000E-6,3.371437
1.650000E-6,3.345813
1.700000E-6,3.314563
1.750000E-6,3.280188
1.800000E-6,3.253938
1.850000E-6,3.230187
1.900000E-6,3.220188
1.950000E-6,3.180500
2.000000E-6,3.174250
2.050000E-6,3.108938
2.100000E-6,3.131750
2.150000E-6,3.082063
2.200000E-6,3.074875
2.250000E-6,3.055500
2.300000E-6,3.059875
2.350000E-6,3.028625
2.400000E-6,2.998312
2.450000E-6,2.960812
2.500000E-6,2.956750
2.550000E-6,2.936750
2.600000E-6,2.895812
2.650000E-6,2.861125
2.700000E-6,2.857687
2.750000E-6,2.827063
2.800000E-6,2.808000
2.850000E-6,2.796750
2.900000E-6,2.777687
2.950000E-6,2.769563
3.000000E-6,2.728000
3.050000E-6,2.720500
3.100000E-6,2.693938
3.150000E-6,2.682063
3.200000E-6,2.662688
3.250000E-6,2.640500
3.300000E-6,2.618000
3.350000E-6,2.594250
3.400000E-6,2.560500
3.450000E-6,2.530188
3.500000E-6,2.526438
3.550000E-6,2.522063
3.600000E-6,2.468625
3.650000E-6,2.446438
3.700000E-6,2.453313
3.750000E-6,2.438000
3.800000E-6,2.423938
3.850000E-6,2.396750
3.900000E-6,2.397063
3.950000E-6,2.377063
4.000000E-6,2.358313
4.050000E-6,2.339250
4.100000E-6,2.335812
4.150000E-6,2.293312
4.200000E-6,2.294250
4.250000E-6,2.259250
4.300000E-6,2.225188
4.350000E-6,2.224875
4.400000E-6,2.221437
4.450000E-6,2.186750
4.500000E-6,2.194875
4.550000E-6,2.160813
4.600000E-6,2.148938
4.650000E-6,2.148938
4.700000E-6,2.129563
